categoryId,comments_disabled,ratings_disabled,duration_seconds,has_thumbnail,ordinal_trending_date,ordinal_publish_date,days_published,target_average_category,likes_average_category,dislikes_average_category,views_average_category,comment_average_category,has_tag,has_description,target
17,False,False,586.0,True,738153,738150,2,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.008391969
22,False,False,1228.0,True,738153,738148,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.066336244
24,False,False,3022.0,True,738153,738148,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.041842774
20,False,False,907.0,True,738153,738148,4,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.0652721
10,False,False,190.0,False,738153,738148,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,False,True,0.048106827
17,False,False,593.0,True,738153,738150,2,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.008090635
25,False,False,555.0,True,738153,738149,3,0.0143014284630855,22388.713905325443,2803.310946745562,1677548.9772189348,6499.628106508876,True,True,0.0433707
10,False,False,183.0,True,738153,738148,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.04262567
22,False,False,832.0,True,738153,738148,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.08203541
20,False,False,674.0,True,738153,738147,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,False,True,0.05518312
24,False,False,681.0,True,738153,738148,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,False,0.078986414
22,False,False,33.0,True,738153,738148,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.053990766
24,False,False,313.0,True,738153,738149,3,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.0575684
24,False,False,2646.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04529955
10,False,False,297.0,True,738153,738148,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.07244495
24,False,False,774.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.031741098
25,False,False,30.0,True,738153,738149,3,0.0143014284630855,22388.713905325443,2803.310946745562,1677548.9772189348,6499.628106508876,True,True,0.020295817
23,False,False,1208.0,True,738153,738147,5,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.093888946
10,False,False,220.0,True,738153,738148,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,False,False,0.06807889
23,False,False,1230.0,True,738153,738147,5,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.09214487
10,False,False,182.0,True,738153,738147,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.025577765
24,False,False,132.0,True,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.024552329
24,False,False,618.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.047782175
10,False,False,60.0,True,738153,738147,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,False,True,0.09167782
10,False,False,283.0,True,738153,738147,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.06482128
24,False,False,154.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.06560054
20,False,False,1841.0,True,738153,738147,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.057234988
24,False,False,692.0,False,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.043318372
10,False,False,196.0,True,738153,738146,6,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.041401528
24,False,False,26.0,False,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.0438837
28,False,False,817.0,True,738153,738147,5,0.0468949418633465,115417.64231585329,2656.816611094271,2623833.051227645,7305.853591997575,True,True,0.058967993
25,False,False,212.0,True,738153,738147,5,0.0143014284630855,22388.713905325443,2803.310946745562,1677548.9772189348,6499.628106508876,True,True,0.013976142
24,False,False,49.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.0901568
24,False,False,903.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.06484822
10,False,False,175.0,True,738153,738147,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.037906237
23,False,False,30.0,True,738153,738146,6,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,False,True,0.08427924
23,False,False,58.0,True,738153,738145,7,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,False,False,0.109156705
17,False,False,842.0,True,738153,738147,5,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.009650031
27,False,False,839.0,True,738153,738147,5,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,False,True,0.058978926
24,False,False,771.0,True,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.037916504
27,False,False,1474.0,True,738153,738146,6,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,True,True,0.064713456
10,False,False,142.0,True,738153,738147,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.049181152
24,False,False,466.0,True,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.05053558
20,False,False,2379.0,True,738153,738147,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.057656273
24,False,False,49.0,True,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,False,0.10445991
23,False,False,60.0,True,738153,738146,6,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,False,0.125881
24,False,False,1151.0,True,738153,738147,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.06824223
22,False,False,542.0,True,738153,738147,5,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.08631879
10,False,False,137.0,True,738153,738146,6,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.04522259
10,False,False,225.0,True,738153,738144,8,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.052391417
24,False,False,19.0,False,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.035671286
27,False,False,1213.0,True,738153,738145,7,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,True,True,0.061481208
23,False,False,1097.0,True,738153,738146,6,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.101220086
20,False,False,28.0,False,738153,738146,6,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.053576745
17,False,False,36.0,True,738153,738148,4,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.04958107
17,False,False,57.0,False,738153,738148,4,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,False,False,0.08850548
23,False,False,1459.0,True,738153,738146,6,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.08315018
17,False,False,245.0,False,738153,738147,5,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.018900545
23,False,False,288.0,True,738153,738147,5,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.09188026
10,False,False,403.0,True,738153,738146,6,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.0617835
10,False,False,189.0,True,738153,738144,8,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.04720994
17,False,False,167.0,True,738153,738147,5,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.019915741
10,False,False,232.0,True,738153,738146,6,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.082078174
27,False,False,482.0,True,738153,738146,6,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,True,True,0.0577377
26,False,False,591.0,True,738153,738145,7,0.0614580208901009,70047.7136738056,2292.781219110379,1458664.9677100494,5883.518945634267,True,True,0.06460301
20,False,False,507.0,True,738153,738146,6,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.092166014
20,False,False,490.0,True,738153,738146,6,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.080779985
20,False,False,2835.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.045347035
1,False,False,23.0,True,738153,738146,6,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,False,True,0.08100887
22,False,False,60.0,True,738153,738146,6,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.09561832
20,False,False,1007.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06854047
22,False,False,491.0,True,738153,738146,6,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.05335837
17,False,False,933.0,True,738153,738144,8,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.02049991
24,False,False,48.0,True,738153,738145,7,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.09677432
10,False,False,160.0,True,738153,738145,7,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.045185767
22,False,False,2392.0,True,738153,738146,6,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.0699649
19,False,False,987.0,True,738153,738146,6,0.0544574116147125,47817.781818181815,782.0961038961038,827894.4597402597,3186.9220779220777,True,True,0.05847648
20,False,False,1077.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.074321516
20,False,False,942.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06695813
28,False,False,985.0,True,738153,738144,8,0.0468949418633465,115417.64231585329,2656.816611094271,2623833.051227645,7305.853591997575,False,True,0.08249585
22,False,False,60.0,True,738153,738146,6,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.09561832
20,False,False,60.0,False,738153,738146,6,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.053616457
24,False,False,456.0,True,738153,738145,7,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.046720207
20,False,False,3439.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.05764138
24,False,False,794.0,True,738153,738146,6,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.034027092
24,False,False,1010.0,True,738153,738145,7,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04984562
20,False,False,204.0,True,738153,738147,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,False,True,0.06878943
20,False,False,24.0,True,738153,738147,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.045412246
1,False,False,570.0,True,738153,738147,5,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.062755786
20,False,False,593.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.058373187
27,False,False,1238.0,True,738153,738145,7,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,True,True,0.0696297
20,False,False,1287.0,True,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.050661013
20,False,False,1361.0,False,738153,738145,7,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07867228
20,False,False,1803.0,False,738153,738146,6,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06272066
1,False,False,127.0,True,738153,738145,7,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.041288972
